order_id,timestamp,mode,payment_method,item_name,quantity,price,gst,line_total,subtotal,gst_total,discount_pct,total
1755097184,2025-08-13 20:29:44,Dine-In,Cash,Pizza,1,250.0,5.0,250.0,250.0,12.5,0.0,262.5
1755098461,2025-08-13 20:51:01,Takeaway,Card,Fries,3,150.0,5.0,450.0,450.0,22.5,10.0,427.5
1755099376,2025-08-13 21:06:16,Takeaway,Card,Pizza,2,200.0,5.0,400.0,900.0,45.0,10.0,855.0
1755099376,2025-08-13 21:06:16,Takeaway,Card,Burger,2,250.0,5.0,500.0,900.0,45.0,10.0,855.0
1755157690,2025-08-14 13:18:10,Takeaway,Card,Pizza,2,200.0,5.0,400.0,400.0,20.0,5.0,400.0
1755157726,2025-08-14 13:18:46,Takeaway,Cash,Red bull,2,180.0,5.0,360.0,360.0,18.0,5.0,360.0
1755159180,2025-08-14 13:43:00,Takeaway,Cash,Pizza,1,200.0,5.0,200.0,380.0,19.0,5.0,380.0
1755159180,2025-08-14 13:43:00,Takeaway,Cash,Coffee,1,180.0,5.0,180.0,380.0,19.0,5.0,380.0
1755159206,2025-08-14 13:43:26,Dine-In,Cash,Burger,2,250.0,5.0,500.0,500.0,25.0,5.0,500.0
1755169512,2025-08-14 16:35:12,Takeaway,Cash,Pizza,2,200.0,5.0,400.0,400.0,20.0,10.0,380.0
1755173150,2025-08-14 17:35:50,Dine-In,Card,Coffee,1,180.0,5.0,180.0,180.0,9.0,5.0,180.0
1755179918,2025-08-14 19:28:38,Dine-In,Card,Coffee,2,180.0,5.0,360.0,360.0,18.0,10.0,342.0
1755179943,2025-08-14 19:29:03,Dine-In,Cash,Coffee,4,180.0,5.0,720.0,720.0,36.0,10.0,684.0
1755182001,2025-08-14 20:03:21,Takeaway,Cash,Pasta,1,250.0,5.0,250.0,1150.0,57.5,0.0,1207.5
1755182001,2025-08-14 20:03:21,Takeaway,Cash,Burger,2,250.0,5.0,500.0,1150.0,57.5,0.0,1207.5
1755182001,2025-08-14 20:03:21,Takeaway,Cash,Pizza,2,200.0,5.0,400.0,1150.0,57.5,0.0,1207.5
1755182060,2025-08-14 20:04:20,Dine-In,Cash,Coffee,2,180.0,5.0,360.0,360.0,18.0,10.0,342.0
1755182089,2025-08-14 20:04:49,Dine-In,Card,Burger,2,250.0,5.0,500.0,500.0,25.0,0.0,525.0
1755182113,2025-08-14 20:05:13,Takeaway,UPI,Pizza,3,200.0,5.0,600.0,600.0,30.0,0.0,630.0
1755184611,2025-08-14 20:46:51,Dine-In,Cash,Coffee,2,180.0,5.0,360.0,360.0,18.0,10.0,342.0
